Words			Original Roots		Predicted roots
के		का			का
अपने		अपना			चयिे
वादे		वादा			वादा
पर		पर			यर
क़ायम		कायम			जापम
रहना		रह			रह
चाहिए		चाहिए			टाहनश
।		।			ै
आतंकवाद		आतंकवाद			थतंकवाद
इसको		यह			धस
मुहैया		मुहैया			मुहहपा
किए		कर			कनश
जाने		जा			जा
वाले		वाला			वाला
सैन्य		सैन्य			सवि्प
समर्थन		समर्थन			समर्उि
पर		पर			यर
निर्भर		निर्भर			िनर्भर
करता		कर			कर
है		है			ह।
।		।			ै
उन्होंने		वह			रहहोंि
कहा		कह			कह
कि		कि			कन
सीमा		सीमा			सीमा
पार		पार			यार
से		से			से
आतंकवादियों		आतंकवादी			थभंकवादनप
की		का			का
घुसपैठ		घुसपैठ			घुसय
में		में			में
हाल		हाल			हाल
में		में			में
कमी		कमी			कमी
की		का			का
वजह		वजह			वजह
बाढ़		बाढ़			बा५
और		और			Uर
सुरक्षा		सुरक्षा			सुरक्षा
बलों		बल			बल
द्वारा		द्वारा			द्वारा
निगरानी		निगरानी			िनगरािी
का		का			का
बढ़ाया		बढ़ा			ब५ापा
जाना		जा			जाि
है		है			ह।
।		।			ै
पाकिस्तान		पाकिस्तान			याकनस्ताि
के		के			का
साथ		साथ			साउ
विश्वास		विश्वास			वनए्वास
क़ायम		कायम			जापम
